"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000168477",653.585011454943,-0.0589197972400915,0.216972847448918,-0.271553781649859,0.785965141220755,0.961207419877847
"ENSG00000213676",1280.36444173371,-0.0934972248286029,0.107246417781016,-0.871798114688664,0.383318523294955,0.850971960941862
"ENSG00000204315",87.6858160383365,-0.0209376854031671,0.102423445704918,-0.204422778974734,0.838023130965086,0.96861766139365
"ENSG00000204314",170.961773959542,-0.0559135865966839,0.114493867505877,-0.488354422945962,0.625298818939289,0.927173339764346
"ENSG00000221988",228.029289399304,-0.142839168038694,0.0685907300681892,-2.08248502234473,0.0372981895630761,0.54775076139243
"ENSG00000258388",39.2479611031781,-0.0149601980569765,0.111259738290179,-0.134461920249699,0.893037320830369,0.981144936811594
"ENSG00000241404",30.0767583970149,-0.118474498840875,0.138829210320571,-0.853383078152684,0.393446902402981,0.855808978748429
"ENSG00000204310",1378.3029172846,-0.130719604218444,0.0917247429778483,-1.42512914154486,0.154119874243857,0.72807503868639
"ENSG00000204308",721.585073223208,0.0554302852613934,0.10400861398149,0.532939370495392,0.594075550595602,0.919517196661656
"ENSG00000204305",123.560373615268,-0.181435209745986,0.156871975461207,-1.15658140475737,0.247443423146515,0.792068879682939
"ENSG00000204304",1488.18499663669,0.0163995012033797,0.0965447515652336,0.169864243653875,0.865116901834891,0.976096288278921
"ENSG00000213654",32.8017335199923,0.179547092448869,0.127417038382303,1.40912938119119,0.158796914444263,0.731731124005447
"ENSG00000204301",175.469852833633,0.25775559807129,0.0792478514302514,3.25252474886526,0.00114384634240074,0.159840501156605
"ENSG00000225914",14.4440062338874,0.665870317476254,0.296894367061071,2.24278528443514,0.024910663866049,0.497436905129836
"ENSG00000204296",26.4480423244846,1.0149139868566,0.380693685352764,2.665959604547,0.00767689167618386,0.347848562435215
"ENSG00000228962",10.2990282679804,0.0839197800765514,0.41417281833377,0.202620201910312,0.839431898681804,0.96861766139365
"ENSG00000204290",10.9235169470694,0.499422685818341,0.441346492276437,1.13158866006242,0.257807409820878,0.799370654233595
"ENSG00000204287",9.12878961802171,-1.3165313513932,0.616605792017464,-2.13512647535415,0.0327506805728709,0.532652067288052
"ENSG00000196126",2.86757882724111,-0.617910574182138,0.729799698805203,-0.846685159220749,0.397170632939765,0.857648713795312
"ENSG00000179344",1.5793349963805,0.131914801948247,0.597264898693487,0.220864815991715,0.825197693659994,0.966657255696398
"ENSG00000241106",3.09479145637211,0.29060564313893,0.548840015574687,0.529490625486988,0.596465145854268,0.920464220440723
"ENSG00000204267",178.22381850005,-0.112225288912613,0.231309230647418,-0.485174277734193,0.627552726535387,0.928483831758942
"ENSG00000204264",124.416955278551,-0.343239403242972,0.216502347036317,-1.58538421380436,0.112879065658865,0.688905514019738
"ENSG00000204261",10.565515291834,-0.419129868497448,0.256141115970694,-1.63632405093996,0.10177178508418,0.674855994608158
"ENSG00000240065",40.2521252981377,-0.822560796829967,0.362632026568914,-2.26830708973149,0.0233104961102758,0.493292516709449
"ENSG00000168394",519.790364362756,-0.25813339123577,0.185095695605612,-1.39459424159588,0.163138232549388,0.735852910264078
"ENSG00000235301",4.57323242327042,0.177608990507074,0.2980969357826,0.595809514246743,0.551302487046221,0.907084018921734
"ENSG00000242574",10.6328539810342,-1.02020444412685,0.5509540005853,-1.85170530215416,0.0640681522337964,0.62231456524583
"ENSG00000204257",87.8903168307095,-1.48775867634634,0.343138678479163,-4.33573586906696,1.45273302567062e-05,0.0120052243093614
"ENSG00000204256",5151.18566275539,-0.153882664089762,0.123881015073167,-1.24218116875194,0.214169725967875,0.773154734481727
"ENSG00000204252",2.95489133317387,-0.686509553325484,0.565373081381945,-1.2142593553401,0.224648701140221,0.779073060879429
"ENSG00000231389",9.44816413874289,-0.777363775072509,0.472380317746831,-1.64563117019861,0.0998397176926916,0.67184609847491
"ENSG00000223865",26.769942866219,-0.567310799249786,0.487954907967594,-1.16262955856459,0.244979832727501,0.790030293243781
"ENSG00000224557",6.81497950329065,-0.265282039686006,0.378854551410006,-0.700221334806959,0.48378908982652,0.888263158982683
"ENSG00000204248",169.53553373823,0.070528886918199,0.158959784061444,0.443690127881256,0.657266633883711,0.935596496149278
"ENSG00000204231",909.549739971691,-0.0430816725616237,0.0610314834220255,-0.705892600769983,0.480254929335178,0.887474689800157
"ENSG00000202441",9.7610975104221,-0.378689909324231,0.204274513963331,-1.85382846825527,0.0637637042534248,0.621957443127668
"ENSG00000112473",2338.64216940688,-0.0903201590047591,0.136265538495916,-0.662824658396415,0.507442859074524,0.895980722845852
"ENSG00000204228",149.199110964725,-0.325399618036041,0.154241770807814,-2.10967247284453,0.0348865771230382,0.543675049455415
"ENSG00000199036",32.103769372216,-0.0333627900131666,0.155576694356821,-0.214445937105771,0.830199322135758,0.967935428777494
"ENSG00000204227",771.211547722756,-0.11422114394784,0.0706941607470334,-1.61570832358504,0.106157390519381,0.680051495518394
"ENSG00000232940",30.410080057112,0.0588239820137986,0.119591219125466,0.491875427342914,0.622807410412619,0.926253452207824
"ENSG00000223501",916.524655451609,-0.121913446050546,0.105074937740415,-1.16025237485013,0.245946068545747,0.790504765619115
"ENSG00000231500",7137.32931867738,-0.129980042694273,0.143994832091419,-0.902671580683899,0.366700223812438,0.844636935024779
"ENSG00000235863",58.2457384896418,-0.352604142180761,0.222749093954164,-1.58296555070754,0.113429316480551,0.688941992711278
"ENSG00000227057",520.29565030342,-0.140997435746246,0.130991777943719,-1.07638386133537,0.281755617047387,0.811660037149407
"ENSG00000204220",280.501332842876,-0.0512358229528655,0.104223062216308,-0.491597750664137,0.623003733875409,0.926254926676333
"ENSG00000237441",1673.0104774624,-0.224965774210982,0.0940648541102834,-2.39160286101362,0.0167749827127878,0.449460548108844
"ENSG00000231925",3139.96662772847,-0.224113620599293,0.128841490751754,-1.73945224703357,0.081955244918241,0.64795545170434
"ENSG00000236104",676.199257213909,-0.0322804342575694,0.0654727060133532,-0.493036506708395,0.621986792585696,0.926173752089182
"ENSG00000204209",646.90833409166,0.012065500655671,0.0863991537621814,0.139648366104163,0.888937824386489,0.980699588693798
"ENSG00000237649",275.520786907894,0.24403423934334,0.187594811436567,1.300858149938,0.193307013312347,0.756098296876456
"ENSG00000112511",1526.76521045809,-0.0877693592954048,0.190664176673696,-0.46033481919162,0.645275912297166,0.933473578898147
"ENSG00000112514",1182.72182649424,-0.153444448853606,0.106781852806178,-1.43698994558679,0.150720850463615,0.725557500490188
"ENSG00000197283",2796.51863734324,-0.00942251949867787,0.111253183428611,-0.0846943809452801,0.932504363273816,0.987857593825304
"ENSG00000213588",385.460603841152,-0.0479161253402295,0.103380091648354,-0.463494707503407,0.643009807569779,0.93289290317755
"ENSG00000030110",242.350772666836,-0.14492166822854,0.1487790594481,-0.974073023220684,0.330020282945468,0.83066260159886
"ENSG00000096433",367.714836069579,0.196081909490136,0.106546089307297,1.84034825459057,0.0657171251782224,0.626790170969568
"ENSG00000269490",26.6579135437407,0.0953781164199803,0.153899592468275,0.6197424885296,0.53542733776227,0.903324720462781
"ENSG00000137288",402.794746204901,0.0494209435031079,0.127616212155724,0.387262266041889,0.698562057613442,0.946949154135872
"ENSG00000266509",22.5381871221747,0.0479818475260621,0.119950180891722,0.400014799222144,0.689145616588384,0.944486011347602
"ENSG00000161896",32.8111317521492,1.22938578938275,0.393777546753284,3.12203120649996,0.00179607899153161,0.193959969462642
"ENSG00000161904",2091.29624053633,-0.00521612510621716,0.10206438375244,-0.0511062225082261,0.95924087762987,0.99236492337217
"ENSG00000096395",11.1514220171652,0.118938564863636,0.242685144148656,0.490094131146242,0.624067290843035,0.926771997646823
"ENSG00000124493",48.8052670703533,0.733247167425213,0.462929894306027,1.58392701885113,0.113210328012856,0.688905514019738
"ENSG00000137309",1954.13655405506,-0.177403201761076,0.214073853955387,-0.828700929530829,0.407273659667297,0.863107254085951
"ENSG00000186577",483.16954102953,0.0527857649121159,0.135218326902108,0.390374338460276,0.696259760555306,0.9462646260341
"ENSG00000220583",13.6161948150533,0.0174146755232483,0.161482608715535,0.107842421309441,0.914120691756976,0.9847575982396
"ENSG00000225339",8761.61560545968,0.116033736937753,0.0807975290969615,1.43610501750005,0.150972460580064,0.725557500490188
"ENSG00000112664",2292.3663500249,0.0628592991973653,0.0689938270419483,0.911085844812564,0.36225014413996,0.843209057590371
"ENSG00000124614",6593.56002981811,-0.102981716675884,0.139731279672041,-0.736998307877726,0.461123378387196,0.881127558390298
"ENSG00000124507",162.568041502096,0.0835961135909527,0.326982817180995,0.255659041388342,0.798214124492728,0.963050769211826
"ENSG00000124664",21.4720888654134,0.20708959692828,0.279556751010346,0.740778379273036,0.458827826514535,0.881127558390298
"ENSG00000196114",11.6115340813259,0.245305464530041,0.186611250986858,1.31452666027793,0.188669032353331,0.754422542004247
"ENSG00000196821",1536.41482243468,-0.0605695804248918,0.0809138855444991,-0.748568431948323,0.454117364939149,0.879938525326027
"ENSG00000216636",8.09448826393988,0.145997483612198,0.235473080961776,0.620017723537144,0.535246118393766,0.903311324155578
"ENSG00000265123",9.22273031603535,-0.120176331802211,0.184403627870955,-0.651702643758777,0.514593016765415,0.898388545213161
"ENSG00000220643",4.53104352596059,-0.306208389602863,0.27221554305266,-1.12487474509722,0.260642115190588,0.801639455392663
"ENSG00000238484",6.83611723268191,-0.485409248793527,0.240322085278049,-2.01982788320064,0.0434012438247704,0.56065436551755
"ENSG00000124562",683.055076516564,-0.0543277667713935,0.137954358577693,-0.393809715992388,0.693721530576445,0.945670558878092
"ENSG00000065060",2284.86134433566,0.131689856949398,0.0709873876825865,1.85511625724611,0.0635796267266479,0.620839782267995
"ENSG00000064995",549.154993671383,-0.0223555833529169,0.0655521437907593,-0.341035121967565,0.733077141448758,0.951778168722203
"ENSG00000064999",2228.59692471872,-0.01359735715913,0.0914699685251474,-0.14865378635603,0.881826829097654,0.97873577617367
"ENSG00000187762",29.0621518798974,0.216445300111711,0.148128683121923,1.46119776096003,0.143961177338084,0.720711670894315
"ENSG00000124678",14.5990664067618,0.0112366059249832,0.207914948809111,0.0540442425585262,0.956899915261521,0.992114653047153
"ENSG00000146197",1046.3025073124,-0.061104798588503,0.106552187353165,-0.573472962933857,0.566324500436456,0.912289034437111
"ENSG00000065029",696.838630547026,-0.145582417050845,0.0563898909876312,-2.58171126953903,0.00983117966651661,0.37497127574214
"ENSG00000217004",5.54259180601768,-0.129622700726664,0.251639483251882,-0.515112728144163,0.606474248899883,0.92182597582941
"ENSG00000023892",24.7514045824763,-0.363470022365392,0.221100438304584,-1.64391362202857,0.100194045966211,0.672708839425585
"ENSG00000112033",864.725722620308,-0.129923623855445,0.112296022321867,-1.15697440718829,0.247282816708968,0.791978229731301
"ENSG00000112039",205.800453593794,0.205173836522982,0.109335856880745,1.87654665519994,0.0605802545395658,0.612718319064199
"ENSG00000198755",4646.72620544225,-0.0448719328447991,0.123972145590917,-0.361951732229168,0.717388100367422,0.950383443371948
"ENSG00000007866",777.831831171421,-0.0598108977023319,0.145660529779061,-0.410618427607351,0.681352349270276,0.941688757022861
"ENSG00000112041",16.5169910822912,0.0676679277588282,0.248374825374536,0.272442779403221,0.785281583027308,0.961207419877847
"ENSG00000096060",239.0251271674,0.253916985902678,0.296842897067407,0.855391819751101,0.392334270713008,0.855296043952544
"ENSG00000232909",23.1108253422933,0.0520348459524157,0.212197908191979,0.245218467965946,0.806287277489294,0.964456982489981
"ENSG00000157343",35.9485457808465,0.114705393256855,0.194484027965596,0.589793385383533,0.55532917784255,0.908702778167148
"ENSG00000197753",30.5577867519361,0.175239364600174,0.352905680914706,0.496561472589407,0.61949832773785,0.925297482187018
"ENSG00000096063",1955.72996847373,0.213835095552497,0.108335388959606,1.97382496713266,0.0484016488647889,0.583211443389011
"ENSG00000112053",8.94274863127472,0.122751170697129,0.276761457821268,0.443526969627401,0.657384616227757,0.935612639924608
"ENSG00000112062",1521.31413860839,0.0229853924713165,0.0635821616499417,0.361506936455936,0.717720520565262,0.950383443371948
"ENSG00000237719",49.0921852844802,0.0910901384921603,0.105992621779132,0.859400748497138,0.39011945691475,0.854643140148292
"ENSG00000156711",75.9526355766529,0.532366756165866,0.308519181079646,1.72555480765532,0.0844275356046632,0.65104104757341
"ENSG00000221743",6.49539318867539,0.574930797616854,0.394728761386027,1.45652117063392,0.145248601549163,0.721393304856025
"ENSG00000246982",54.0314819345238,-0.0044762085628232,0.209368632726083,-0.0213795567394254,0.982942881197495,0.995993945016836
"ENSG00000096070",1316.90954936298,-0.0396594305576485,0.111788229114959,-0.354772867158172,0.722759756735148,0.950421850107728
"ENSG00000180316",4.20487671865813,0.554080821151899,0.377123331751255,1.46922975722266,0.141770481674818,0.717779412836255
"ENSG00000010030",7.75202153633722,-0.252127705631981,0.384189360189896,-0.656258948731322,0.511657525874651,0.897304607134298
"ENSG00000179165",6.41627045562089,0.556556520076189,0.234223138385037,2.37618078176919,0.0174928899934112,0.458109551928886
"ENSG00000112078",3049.64889627472,-0.0109783363546354,0.0852933830349559,-0.128712638237554,0.897585034731898,0.981805823342671
"ENSG00000240733",4.67347651969029,0.302361217282401,0.243066275347681,1.24394557348568,0.213519594827531,0.772982546845912
"ENSG00000112079",1016.91041572119,0.0418718618776272,0.0863864224350819,0.484704201161858,0.627886185965338,0.928579588794564
"ENSG00000264878",8.49392451044312,0.228181865991645,0.1939954248783,1.17622292450861,0.239505806042482,0.787478417005488
"ENSG00000164530",177.683861968537,-1.0929965882624,0.438265937606801,-2.49391178842423,0.0126343938680489,0.402250412882786
"ENSG00000112081",3449.67380840189,-0.136271388749231,0.168931133086222,-0.80666829292904,0.419857616288554,0.867014420178718
"ENSG00000124762",6876.68991920415,0.0893738706217427,0.365388106188672,0.244599835375029,0.806766291539764,0.964456982489981
"ENSG00000124772",521.063351428044,-0.271536207139002,0.213485887039444,-1.27191642925245,0.203402813813981,0.764651070610832
"ENSG00000137168",958.404778164313,-0.0118974516725555,0.154423498537035,-0.0770443085752401,0.938588296550302,0.988552246804874
"ENSG00000198663",1766.10659804532,-0.198752071511052,0.0850215034068274,-2.33766827857683,0.019404462952457,0.470284110480123
"ENSG00000137409",4791.64641471932,-0.196324152432426,0.0941118974539167,-2.08607155677165,0.0369721417227276,0.54775076139243
"ENSG00000146192",6.06708587532363,0.0381271358919969,0.384152722881806,0.0992499431111091,0.920939821708227,0.985536115441596
"ENSG00000226976",16.8399050126712,-0.212904845617109,0.174025094259426,-1.22341462605228,0.221173131865134,0.776931517814348
"ENSG00000137193",571.652438854184,-0.273807053854913,0.277394244334762,-0.987068259154217,0.323609176880911,0.829971224076027
"ENSG00000172738",48.692962331952,-0.287183502174587,0.172067617437138,-1.66901539320439,0.0951143292022876,0.662938902797341
"ENSG00000065491",689.136143520446,-0.0191964767578039,0.0757499857265239,-0.253418882837918,0.799944537400408,0.963384030686924
"ENSG00000112130",688.856126319904,-0.0237468007484656,0.0771692879318054,-0.307723465965511,0.758292762353143,0.954824121112087
"ENSG00000137200",1642.78747326866,-0.00484631810669559,0.0557614432955541,-0.086911633205197,0.930741752552164,0.987842485492048
"ENSG00000198937",339.572987262899,-0.0048022501147438,0.122337728016204,-0.0392540403734466,0.968687848819602,0.993967937059999
"ENSG00000204110",20.9422892047919,-0.279293311185163,0.380661375885189,-0.733705410841052,0.463128300065698,0.881873333064199
"ENSG00000229559",6.10076943542087,-0.343230003503738,0.412528101133278,-0.832016055538598,0.405399882018075,0.862237734568143
"ENSG00000227920",10.5533901831959,-0.118414192270561,0.383966097537916,-0.308397520067167,0.75777986877494,0.954789856140784
"ENSG00000112139",1971.9190421811,-0.363270550096907,0.231664753107503,-1.56808726931512,0.116860767156993,0.692564464188987
"ENSG00000225945",15.7772167905789,-0.146116382142853,0.176565207087372,-0.827549122237591,0.407925891876645,0.863506473356864
"ENSG00000156639",5526.58815750672,-0.175836776300547,0.101311665820927,-1.73560245876665,0.0826341509142972,0.649109786321577
"ENSG00000243313",26.9050095558892,0.0233177346049797,0.165833177169933,0.14060958731488,0.88817837390955,0.980358149222831
"ENSG00000200597",8.41809134523486,0.319207104753081,0.260563011739166,1.22506683747047,0.220550038767246,0.776775649786086
"ENSG00000218521",25.125156957632,0.22636783534093,0.218943760369842,1.03390859350615,0.301178897215111,0.820603483440651
"ENSG00000232932",29.6468797154909,0.330064406945415,0.161044804264418,2.04951912887227,0.0404113792923676,0.550453744315203
"ENSG00000183826",1278.78347374439,-0.0418770077239069,0.103384544393045,-0.405060620712315,0.685432951662869,0.943317312186714
"ENSG00000225874",15.9239785671177,0.177897237626893,0.176082816263825,1.01030436360326,0.312349491185183,0.825666924648089
"ENSG00000226533",16.2581712747374,0.0938478962318835,0.227176017736008,0.413106529320979,0.679528565863514,0.941048575659483
"ENSG00000199938",10.6663515387298,-0.0232945674056515,0.219278511171211,-0.106232787158352,0.915397657734386,0.9847575982396
"ENSG00000217227",10.4962469189743,0.0846829429086777,0.187614763586365,0.451366093424176,0.651725716563492,0.934837842393982
"ENSG00000124767",4474.57450689004,-0.0861107717120321,0.0911529237669081,-0.944684691982349,0.344819874536083,0.837419695301916
"ENSG00000124721",24.0060203949349,0.287131387632226,0.23305234884127,1.23204674426083,0.217931623303486,0.775139490215294
"ENSG00000112164",9.94049342489163,0.589686716951437,0.449535694621307,1.31176839571815,0.18959829148875,0.755219856297363
"ENSG00000112167",309.763171852008,0.0534984056169148,0.104479288167509,0.512047952807087,0.608617449337358,0.922183199402178
"ENSG00000217165",241.587326846205,0.175420489944541,0.115981055913879,1.51249260978274,0.130408591268856,0.707109593998356
"ENSG00000164626",1.85333817708778,1.30896926030776,0.714011049794947,1.83326190915907,0.0667636310916492,0.628152443066592
"ENSG00000164627",52.5672713338033,0.165763568847149,0.403437860144025,0.410877573036829,0.681162308031835,0.941681158145859
"ENSG00000146122",121.98706294813,-0.169172284436898,0.378838661852842,-0.446554962499082,0.655196419939751,0.935096273518885
"ENSG00000124615",237.239428508219,-0.049463806151781,0.124352741318967,-0.397770130574809,0.690799636749778,0.944539442655846
"ENSG00000204091",4.96869372973217,-0.730661210051949,0.521694935924714,-1.40055262134534,0.161347897287918,0.733399533126899
"ENSG00000156564",33.2908887714095,0.323361913985521,0.452521236831929,0.714578427853146,0.474869578424056,0.885734131883044
"ENSG00000124602",82.1277799365636,0.0262553219233147,0.200020409573602,0.131263214485387,0.895567090545723,0.981292401208123
"ENSG00000124596",753.568310605498,0.0311851453392429,0.0858286036645466,0.363342102839367,0.71634934574034,0.950383443371948
"ENSG00000112212",35.3702287155267,0.0973205736477066,0.195557043999214,0.49765823647906,0.618724949136719,0.925191098045906
"ENSG00000124701",65.3931397688788,0.145944660189188,0.164210164401249,0.888767517658474,0.374128036313363,0.847194466322923
"ENSG00000001167",1349.14106753914,0.168408446204748,0.102345142952344,1.64549524624892,0.0998677221881238,0.671847708293431
"ENSG00000161912",270.603958387393,0.205010999379987,0.123423779264826,1.66103323525771,0.0967067719605168,0.665754229193317
"ENSG00000234753",11.2968124641301,0.29615162884018,0.262357776771901,1.12880827274909,0.25897872205658,0.800479686356701
"ENSG00000137166",379.273840318989,0.300937455466639,0.141967602544393,2.11976148130371,0.034026165191276,0.539019390010896
"ENSG00000112559",453.416142251092,0.308827353202775,0.176725895529439,1.74749349707684,0.0805517719391935,0.646244909151693
"ENSG00000112561",39.1463217887909,0.0877317460399339,0.288453297873579,0.30414540824,0.761017113646678,0.95542938424517
"ENSG00000137218",245.102467935595,0.131476656705492,0.131918273679867,0.996652344197236,0.318933288975281,0.827173077543474
"ENSG00000124593",359.838027049577,-0.257856525547824,0.0912859629596343,-2.82471167732377,0.00473231783290172,0.290687030191139
"ENSG00000164663",1377.26151996485,0.192142185405497,0.144733661763422,1.32755699720752,0.184324498753918,0.750881044631883
"ENSG00000227516",6.63040032154546,0.291908039354456,0.226713708485252,1.28756236799613,0.197898346145408,0.75977233163323
"ENSG00000124641",466.804946280624,-0.0972640854793093,0.115752629966179,-0.840275383010552,0.400754000534719,0.858898480089445
"ENSG00000112578",353.696843376887,-0.0830835410775794,0.157928234616399,-0.526084150053254,0.598829740700309,0.92078543921481
"ENSG00000112576",696.14489610334,-0.137453953497675,0.205554266104,-0.668699103662145,0.503687439417863,0.895241314369015
"ENSG00000137413",618.912586360286,0.0103939155797213,0.085414246821208,0.12168831274106,0.903145869527282,0.983181458984019
"ENSG00000261068",4.75873127580268,0.121605595307449,0.330082196005836,0.368410040829039,0.712567511664522,0.949381173759866
"ENSG00000188112",7.91731710028445,0.700351190390886,0.39785978664335,1.76029650118597,0.0783575471072546,0.641898591939507
"ENSG00000048545",31.4227647850974,-0.370799939457573,0.310907457210928,-1.19263765103586,0.233011313557024,0.786152118104248
"ENSG00000112599",109.902466235482,0.068337748846458,0.177864682021307,0.384212020451995,0.700821309769637,0.947169695748861
"ENSG00000048544",800.004081527643,-0.0608688635322439,0.0802560326529511,-0.758433497397727,0.448191510909133,0.878168717147395
"ENSG00000124496",786.636454835663,-0.0137295461883276,0.0901759619122097,-0.152252838752016,0.878987520395798,0.978425633330682
"ENSG00000024048",2368.57856871803,-0.0266578556776235,0.0430622222152923,-0.619054342907476,0.535880559689951,0.903324720462781
"ENSG00000206848",11.0352705127885,0.0898700036004683,0.21403628605375,0.419882092225707,0.674571590446605,0.939936656097343
"ENSG00000112619",19.400764526431,0.207519081885557,0.314266712085197,0.660327912264849,0.509043421762484,0.896693598618567
"ENSG00000124659",290.279911967922,-0.0481725054978525,0.117006561690899,-0.411707726487272,0.680553661089975,0.941433619335384
"ENSG00000112624",1249.60246730016,-0.0289651732839506,0.0794517059802883,-0.364563264269451,0.715437441037367,0.950232772483667
"ENSG00000236163",210.525658726953,0.154058344352578,0.113238976542252,1.36047100615657,0.173680921926975,0.743171808592295
"ENSG00000146223",3717.2327902491,-0.0863220858653719,0.0891083448035667,-0.968731784387456,0.332679029741825,0.831815147203396
"ENSG00000221821",92.4207430957944,-0.193358484953679,0.105257868913295,-1.83699790761444,0.066210204277352,0.627110339780713
"ENSG00000137161",856.186035222136,-0.0847309395326342,0.0840263099910662,-1.00838582036559,0.313269277465948,0.826012303831829
"ENSG00000231113",154.62982267707,-0.0469180528755722,0.108371928943812,-0.432935478152263,0.665061644709363,0.937907133176021
"ENSG00000181524",24.0154634801853,0.0427656636969963,0.137270119736453,0.311543865329927,0.755387201150045,0.954789856140784
"ENSG00000124713",83.9673716126426,0.115951540611912,0.164007287038838,0.706990175286872,0.479572583277956,0.887433460433427
"ENSG00000124587",1057.95940388552,-0.11838420967303,0.103860726651175,-1.13983613912728,0.254354574494414,0.797959916077551
"ENSG00000112640",1424.39585852107,-0.00716396224653083,0.0544187960052069,-0.131644997177912,0.895265092625878,0.981292401208123
"ENSG00000124733",559.218530302473,-0.112334445225347,0.156570356194672,-0.717469436460093,0.473084488516891,0.885452251234823
"ENSG00000124702",1529.14113931133,-0.0489806623474559,0.0650050844255053,-0.753489712079166,0.451155691203464,0.878956055332413
"ENSG00000124541",670.791492427212,-0.111508631635118,0.106402906183636,-1.04798483081533,0.294645595833918,0.816902339450797
"ENSG00000240625",6.89913651976108,0.00509889399994696,0.217627979698338,0.0234294046519878,0.981307749919641,0.995472317537614
"ENSG00000044090",1740.87236648181,-0.0727144833586173,0.107299029170684,-0.677680720139118,0.497974153328875,0.893045455514741
"ENSG00000137171",781.178378661349,-0.0579991339002565,0.090294756547531,-0.642331139900974,0.520658199499479,0.899776378764936
"ENSG00000112651",281.83179812056,0.0441849455545546,0.103508395844048,0.426873058888152,0.669471789396862,0.938311398401114
"ENSG00000112655",3711.52289798849,-0.135331318770864,0.140330161934068,-0.964377984787387,0.334856455552027,0.831918589228186
"ENSG00000112658",1317.55866526389,-0.240819006015309,0.146960084740452,-1.63866948253753,0.101282113017055,0.67474282622181
"ENSG00000112659",1350.03787727913,-0.0838147483028483,0.0788539220646134,-1.06291159790593,0.287822042935434,0.814304684775892
"ENSG00000112667",198.283520880623,0.0179924431238573,0.155883594590387,0.115422300666954,0.90811040371286,0.983727812040467
"ENSG00000146216",889.857676016022,0.0359319088208919,0.132951499178086,0.270263284303112,0.786957709524021,0.961237267694918
"ENSG00000137204",16.6491433003325,0.221342664219524,0.273258767811135,0.810011206566322,0.41793373493523,0.866126038429743
"ENSG00000146215",30.3283463304825,-0.155642918661294,0.245861497470522,-0.633051210793812,0.526700201464473,0.901002299670408
"ENSG00000219222",5.46205294339326,-0.392105036615226,0.344214878278305,-1.13912867037142,0.254649490929535,0.797959916077551
"ENSG00000220614",10.2304898321131,0.255081423919765,0.246451212167681,1.03501793185019,0.300660536915192,0.82038489777177
"ENSG00000171467",2467.39160378467,-0.0358282757872499,0.0943365587193934,-0.379792058069683,0.704099778157442,0.948065594336759
"ENSG00000179157",8.33413860311869,0.0219973094854778,0.190009770135326,0.115769360016652,0.907835334363237,0.983672714244585
"ENSG00000124574",705.586971763396,0.00277617183934868,0.0772389634820417,0.0359426345745065,0.971328100340041,0.994009642082148
"ENSG00000171462",68.036226952689,0.124962434082776,0.167763495709971,0.744872616977476,0.456348730406472,0.880836069287622
"ENSG00000137221",510.03074564241,-0.0913647175505622,0.0651158278578991,-1.403110742137,0.160583818369107,0.732746781371315
"ENSG00000204052",210.298617920065,-0.126769345339588,0.138198222609483,-0.917300837492023,0.358985018647753,0.842144420039786
"ENSG00000171453",420.401111255946,-0.0419326472232264,0.132349782894535,-0.316832006113989,0.751371077010234,0.954127093266794
"ENSG00000137207",1764.24535635005,-0.0728093273941782,0.0900940589988788,-0.808147931209142,0.419005427898535,0.866691954384342
"ENSG00000124571",2523.95502425659,0.0728292684200672,0.089626380552069,0.812587409772244,0.416454652441988,0.865422294895021
"ENSG00000219470",29.9584690577837,0.00443053957641267,0.145268303879465,0.0304990108515955,0.975669082241582,0.994240483722518
"ENSG00000252218",9.59902526237898,0.0188700241117716,0.192064022487237,0.0982486145369864,0.921734880343729,0.985832238930445
"ENSG00000170734",628.81944036357,-0.00576523241895704,0.123366805964559,-0.0467324445492516,0.962726471575017,0.993029291515904
"ENSG00000203362",50.34014254792,-0.0695528189803616,0.147445778694436,-0.471717939952027,0.637128130233125,0.930816771312706
"ENSG00000172432",949.750423149216,0.0960156589766142,0.10820512739916,0.887348513739282,0.374891293882917,0.847552472786324
"ENSG00000124688",312.163579891309,-0.167197827732596,0.13268651773659,-1.2600965839236,0.207634522453327,0.766868658347172
"ENSG00000172426",235.006236104205,-0.209527684121719,0.162797666487188,-1.28704353473155,0.19807911456804,0.760142537988316
"ENSG00000096080",190.41114998976,0.0544837475110548,0.104210644902195,0.52282324480565,0.601097262066887,0.920921982594841
"ENSG00000112715",1046.95688367131,0.358717178448191,0.262866307983324,1.36463733675199,0.172367063690704,0.742625851312042
"ENSG00000237686",22.1541218846315,0.305452783925764,0.30783191758845,0.992271322345898,0.321065188688086,0.828625678215105
"ENSG00000181577",10.9944241159127,0.48804522794357,0.319064464819203,1.52961323417862,0.126112491690557,0.70131162317829
"ENSG00000231881",21.1091709681211,0.571070521488618,0.227711101021497,2.50787299752552,0.0121460313844877,0.396645920624049
"ENSG00000183239",13.4970048963702,0.325797777760956,0.242114826336003,1.34563332073195,0.178420800160434,0.745862092452559
"ENSG00000180992",282.491325759152,0.0782539234414375,0.101850039910572,0.76832491681051,0.442294175078696,0.87675384777898
"ENSG00000137216",1604.40455258376,-0.0181796435089241,0.0807549189135749,-0.225121190801766,0.82188499618483,0.965873241438563
"ENSG00000112759",270.870492964735,0.100661447378627,0.187444777932462,0.537019214346405,0.591254341792978,0.918552750394648
"ENSG00000096384",22379.3089401234,-0.104150450610394,0.133598526581251,-0.779577838735012,0.435639404447754,0.873559937518745
